LOSS_train	
 	,iters	,loss	
loss	,0,0.5912651349335415
loss	,1,0.5052910865138184
loss	,2,0.44092385817860996
loss	,3,0.39576540901388546
loss	,4,0.3568572802812527
loss	,5,0.3229463375055723
loss	,6,0.2977216622155824
loss	,7,0.26588754499640904
loss	,8,0.2452517255983363
loss	,9,0.2250068748503458
loss	,10,0.20746612708427284
loss	,11,0.19151993066441103
loss	,12,0.17920978225431278
loss	,13,0.1710775221755784
loss	,14,0.16158991943817588
loss	,15,0.1496860536597063
loss	,16,0.13877435483397124
loss	,17,0.1255440042940758
loss	,18,0.11898971980958961
loss	,19,0.1107066210393883
loss	,20,0.10213946088062811
loss	,21,0.09430145825380386
loss	,22,0.08774674614439315
loss	,23,0.0811897530739756
loss	,24,0.0761080563689708
loss	,25,0.07059259970566603
loss	,26,0.06788172423890076
loss	,27,0.06327738596707555
loss	,28,0.05991807885113149
loss	,29,0.05705342667342526

