id,label,predict_result,predict_score,predict_detail,type
0,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
1,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
4,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
8,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
10,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
13,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
18,1,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
19,1,1,0.998363167113827,{'0': 0.0016368328861730008, '1': 0.998363167113827},predict
21,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
29,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
31,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
40,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
41,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
42,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
44,0,0,0.0017164432701486862,{'0': 0.9982835567298514, '1': 0.0017164432701486862},predict
